time,tAve,hAve,cAve,wAve,load
0.34782608695652173,0.24537564607139056,0.779959246456769,0.46797125151167673,0.07053687900363655,
0.391304347826087,0.24768595430557228,0.7697254528013805,0.4075292466367151,0.08914217418870567,
0.43478260869565216,0.26982965456540975,0.6825348174131528,0.4075292466367151,0.105714223248967,
0.4782608695652174,0.3563569872993495,0.6865080040791384,0.23933680470703234,0.1282912716169044,
0.5217391304347826,0.3770465546102908,0.6833162107907966,0.45872887568847864,0.14574512275996768,
0.5652173913043478,0.38460072810678614,0.7042851764189482,0.4608906517284809,0.13967453486762038,
0.6086956521739131,0.40283848751881046,0.6582378349538259,0.45980976370847976,0.07650544020871747,
0.6521739130434783,0.41058814959375556,0.6474667151017042,0.30783220858319077,0.10126877473236216,
0.6956521739130435,0.3899571698724373,0.6551765892273665,0.2258773991014531,0.06763640603706485,
0.7391304347826086,0.323395739219886,0.7171866811214983,0.09691805928905765,0.053316231717182035,
0.782608695652174,0.3085230099694133,0.7372512737847253,0.2081414365471737,0.07589328008511942,
0.8260869565217391,0.30740116994681704,0.7343546315058568,0.20057522040716583,0.058337402254789804,
0.8695652173913043,0.2344975201167814,0.7648573531387229,0.09438502171175066,0.05583046079624543,
0.9130434782608695,0.22713575538499833,0.7694151658427036,0.09006146963174615,0.05008781582725425,
0.9565217391304348,0.22448304713079997,0.78218044700242,0.09438502171175066,0.06190104868859269,
1.0,0.20004914148723138,0.7453376546468311,0.3201966276293776,0.05834468987530882,
0.0,0.19555010218260757,0.7371453221402988,0.32181795965937926,0.05834468987530882,
0.043478260869565216,0.19585117995755796,0.7182613335149646,0.3342481718893922,0.07015792273664727,
0.08695652173913043,0.19567276802687614,0.7053409088759098,0.33208639584939,0.0819711555979857,
0.13043478260869565,0.22184608136166303,0.7260904032406066,0.4005677011861571,0.0819711555979857,
0.17391304347826086,0.21705381783062264,0.7189481272100852,0.3994868131661559,0.0819711555979857,
0.21739130434782608,0.23406835707880425,0.7135218894205391,0.42001115351116286,0.09378438845932416,
0.2608695652173913,0.23094701947145532,0.7180797021245198,0.42217292955116514,0.0819711555979857,
0.30434782608695654,0.22824725576419264,0.7279332050561639,0.42757736965117077,0.0819711555979857,
0.34782608695652173,0.24382002799294045,0.7050419738791357,0.48046569042113896,0.11563996239587813,
0.391304347826087,0.2622776051716268,0.7065971926598215,0.4448997750499716,0.09201349667320124,
0.43478260869565216,0.26898235355483113,0.7196878967274186,0.4394953349499659,0.10349878661118359,
0.4782608695652174,0.30467830987034894,0.7461568878974842,0.45874140772349314,0.1271252523338605,
0.5217391304347826,0.34144213057994444,0.7819836796627712,0.1773533595252865,0.15616642010217247,
0.5652173913043478,0.3453480717804627,0.7716590703121601,0.18167691160529106,0.17880905705478106,
0.6086956521739131,0.40973574812664987,0.6518334364469871,0.13976978651678354,0.22900618718982066,
0.6521739130434783,0.412958441185946,0.6651360438034369,0.14193156255678577,0.2975899838943587,
0.6956521739130435,0.40840292440381126,0.6904887587197259,0.445372859371769,0.23748168985344598,
0.7391304347826086,0.3986306800141519,0.6808868909435941,0.1915834852842579,0.26055429641667704,
0.782608695652174,0.3805083904562014,0.6895276259452873,0.3867135364776209,0.27226550259074916,
0.8260869565217391,0.37827156557130936,0.7127234681000411,0.398564142088213,0.25793804065034726,
0.8695652173913043,0.3573724968586233,0.7218580134445071,0.6227136868620411,0.26713501774535603,
0.9130434782608695,0.3523589792315458,0.7466582662148588,0.6673574950968414,0.26139237277636485,
0.9565217391304348,0.34983539377878375,0.7847535583670584,0.651189603423752,0.26713501774535603,
1.0,0.34399190914544603,0.8087421458613586,0.714822577714282,0.2820746398093559,
0.0,0.3406385576102962,0.8377747884278103,0.7176438520969227,0.28781728477834706,
0.043478260869565216,0.3484439575418882,0.8466387786802588,0.7230044300743775,0.24089229625634936,
0.08695652173913043,0.3348783871349462,0.8549408468185183,0.70297197210369,0.17838637506467767,
0.13043478260869565,0.332130445787182,0.8527120782982653,0.70297197210369,0.2045853708305701,
0.17391304347826086,0.3358116761546247,0.8685291452161888,0.6997293080436865,0.1873574359235966,
0.21739130434782608,0.26800523291673356,0.8209114490211772,0.25199416007168324,0.11953883937355615,
0.2608695652173913,0.2767684198839964,0.8468525739627623,0.229517955273167,0.11953883937355615,
0.30434782608695654,0.28205812811964587,0.8514955263810138,0.23384150735317155,0.10482513354564602,
0.34782608695652173,0.2929041059025267,0.8970395975351108,0.2567250032896592,0.10805354943557381,
0.391304347826087,0.2916664136944239,0.8925669245454012,0.2588867793296615,0.13928100335959306,
0.43478260869565216,0.2841406785085171,0.8756297973864002,0.2502396751696524,0.09301190068430758,
0.4782608695652174,0.3356646351530171,0.8124599133845308,0.2416771622459913,0.2958336673492738,
0.5217391304347826,0.3344931490644533,0.7845605750147103,0.23681316615598622,0.19853664579977995,
0.5652173913043478,0.3327528027095911,0.7864185127794712,0.24600071432599582,0.31557583133531075,
0.6086956521739131,0.33197228296165626,0.7298781745288464,0.6640913334711858,0.2277235659784724,
0.6521739130434783,0.3347460758868585,0.655235241030531,0.2818642655287579,0.24472558464935618,
0.6956521739130435,0.3307227046194707,0.6551065854622993,0.8095349988407867,0.23920885591645477,
0.7391304347826086,0.3053877718162982,0.6527472693801641,0.6874432142163406,0.207536857140775,
0.782608695652174,0.28205469066377775,0.6439570668800836,0.5599469894918886,0.1764770184886933,
0.8260869565217391,0.27998880178974206,0.6370002062273079,0.5556234374118841,0.15990496942843196,
0.8695652173913043,0.2569798747947997,0.6405590462838407,0.28581498956708085,0.13053585873676388,
0.9130434782608695,0.20247302908056927,0.6705849855167886,0.08366543226121774,0.16509375523797729,
0.9565217391304348,0.19445583105456324,0.6894689741421227,0.08961031637122395,0.1127540646703445,
1.0,0.18878963216715436,0.7039805654412223,0.08366543226121774,0.15902316734563,
0.0,0.14243108889055556,0.6963596150171321,0.15820754303187523,0.060844343713334165,
0.043478260869565216,0.1438371092141068,0.7004501052894465,0.1571266550118741,0.0780722786203077,
0.08695652173913043,0.11991233136913582,0.6902787474245236,0.16145020709187863,0.0780722786203077,
0.13043478260869565,0.11355803065940243,0.6908387775450626,0.16145020709187863,0.09132846034441296,
0.17391304347826086,0.10776253097246302,0.6984483760072503,0.1571266550118741,0.07410052543743943,
0.21739130434782608,0.10436370327642507,0.7012182547115372,0.15820754303187523,0.06228729257610098,
0.2608695652173913,0.07965205665385955,0.6928840226812198,0.0742476079478166,0.11397109729702155,
0.30434782608695654,0.0778129531018771,0.6918491021544131,0.0758689399778183,0.09422893331098466,
0.34782608695652173,0.08523948080487222,0.6494646603965997,0.07154538789781378,0.10029952120333192,
0.391304347826087,0.1297251481545738,0.6565161207318988,0.04107374476004286,0.04828777355905524,
0.43478260869565216,0.1504684725349487,0.6330743194025842,0.04107374476004286,0.07984317040643062,
0.4782608695652174,0.3017753539354218,0.6169129096402755,0.04107374476004286,0.09980396300803826,
0.5217391304347826,0.3008808823726166,0.6142868224534238,0.04107374476004286,0.08224808517770864,
0.5652173913043478,0.3107655548946777,0.6176356512147545,0.04539729684004737,0.10521866505367333,
0.6086956521739131,0.337880956632972,0.5057185508085436,0.04377596481004568,0.10042341075215533,
0.6521739130434783,0.33055061573590355,0.524337660322812,0.046478184860048496,0.09468076578316414,
0.6956521739130435,0.325772006327911,0.5261634341955149,0.030264864560031583,0.11797928858248494,
0.7391304347826086,0.24316938700927693,0.5869872460708021,0.04808698485503569,0.1064939986445026,
0.782608695652174,0.2187453032392341,0.62451115614056,0.05077040685251674,0.09468076578316414,
0.8260869565217391,0.20845033159709345,0.6446892684228152,0.05833662299252465,0.09468076578316414,
0.8695652173913043,0.16685027054144386,0.704220848634832,0.218950316747185,0.10482513354564602,
0.9130434782608695,0.16154440786213758,0.7610203900155711,0.22057164877718669,0.10482513354564602,
0.9565217391304348,0.15948206072686735,0.7050646778029415,0.2265165328871929,0.14026483212966137,
1.0,0.15677956532499007,0.695008731550697,0.2265165328871929,0.14852170617771593,
0.0,0.1454152793214943,0.6830872795590898,0.3537918804945141,0.17044286869894112,
0.043478260869565216,0.14775679365428457,0.6755628208111732,0.3483874403945085,0.13598699888499408,
0.08695652173913043,0.14116192687861429,0.7073729100565139,0.42838255290085275,0.12028946428701566,
0.13043478260869565,0.16164976838870132,0.7346876223883394,0.5259444454887807,0.10880417434903332,
0.17391304347826086,0.15419925797065748,0.7452089990785993,0.5151355652887695,0.10880417434903332,
0.21739130434782608,0.15802651319869035,0.7468039497259448,0.51567600929877,0.14352239850166523,
0.2608695652173913,0.1777117570840182,0.7596108547459715,0.6272377515022777,0.16628892500309725,
0.30434782608695654,0.17811998171511859,0.7506806447157564,0.6412892957622923,0.17203156997208843,
0.34782608695652173,0.17789772687948174,0.7612871611202873,0.6804707032351449,0.1548036350651149,
0.391304347826087,0.20082170046453304,0.741652051015717,0.7072704601136655,0.15805391381659975,
0.43478260869565216,0.21745913617849297,0.7261906789040817,0.6975424679336553,0.18168037953927665,
0.4782608695652174,0.2311970749283533,0.7241151618695167,0.7541528031029319,0.17990948775315377,
0.5217391304347826,0.2495232203858463,0.7245559963900762,0.7498292510229273,0.1917227206144922,
0.5652173913043478,0.2595102347561447,0.7166607068866676,0.7703661234029487,0.2376638803664216,
0.6086956521739131,0.2644942734774532,0.7264196101357884,0.7277697363886434,0.18814449893965124,
0.6521739130434783,0.2769171350552301,0.7377375161528958,0.7706715917564273,0.17424700660987183,
0.6956521739130435,0.2686321078633435,0.7310285066683316,0.8303256449298518,0.168606388328147,
0.7391304347826086,0.2642132327148236,0.717939694594385,0.9142996785533019,0.17255627864945816,
0.782608695652174,0.25708319410415353,0.7212298715525512,0.9549285360703297,0.14384305380450232,
0.8260869565217391,0.25087986775410603,0.7268112528214357,0.9549285360703297,0.11381805726612206,
0.8695652173913043,0.24114818717775385,0.7800178982599336,0.9549285360703297,0.0988565723405651,
0.9130434782608695,0.23907317090490995,0.7896159820487644,0.9549285360703297,0.08195658035694767,
0.9565217391304348,0.23614258517515896,0.8799624628459747,0.9549285360703297,0.08195658035694767,
1.0,0.22947507824855737,0.8882399350667778,0.9549285360703297,0.07014334749560923,
0.0,0.2206209948043621,0.8883912945588157,0.8556309566328928,0.075164518033217,
0.043478260869565216,0.22037539858761895,0.8953632911607948,0.8556309566328928,0.12493167855763415,
0.08695652173913043,0.21470133263134558,0.9281004572948656,0.7575489845918629,0.16276171667188946,
0.13043478260869565,0.2244714373993032,0.9383096550327978,0.7575489845918629,0.16276171667188946,
0.17391304347826086,0.22814559604602472,0.9430528831145243,0.7575489845918629,0.1652759457509529,
0.21739130434782608,0.22792682945567033,0.9460346651076641,0.7575489845918629,0.12983624716693754,
0.2608695652173913,0.21634922343881008,0.8948770487926243,0.8556309566328928,0.23600230288808405,
0.30434782608695654,0.21824162237032865,0.8909606219361529,0.8556309566328928,0.22774542884002946,
0.34782608695652173,0.23018194805321732,0.8383367105419994,0.8556309566328928,0.26526938689248575,
0.391304347826087,0.22553904525980503,0.8232650891223612,0.8556309566328928,0.24771350906215614,
0.43478260869565216,0.2272626822496194,0.8202833071292214,0.8556309566328928,0.25701251284443116,
0.4782608695652174,0.22636317759680305,0.8117239278544984,0.8556309566328928,0.2624272148900663,
0.5217391304347826,0.26474304826512773,0.48603992485001235,0.39690208094441415,0.3204075237394239,
0.5652173913043478,0.25886329987143997,0.7270326160785404,0.39690208094441415,0.29809282971017137,
0.6086956521739131,0.26377661597739194,0.6966680099821585,0.39690208094441415,0.2752898651061442,
0.6521739130434783,0.26088198198227636,0.6953890222744413,0.39690208094441415,0.26703299105808964,
0.6956521739130435,0.24650141004661905,0.6972734479503089,0.39566767549548537,0.2438364949460352,
0.7391304347826086,0.24692006496611918,0.6466512658383519,0.3944332700465565,0.24455796937741864,
0.782608695652174,0.22540432809828437,0.6870774941679296,0.3931988645976277,0.22815353558909485,
0.8260869565217391,0.20082151117990435,0.7066520604756851,0.38238058537135555,0.1730736997063089,
0.8695652173913043,0.18032896306639787,0.7577453490066087,0.3835178675489219,0.1684824987793236,
0.9130434782608695,0.1567682528056287,0.7791683931108728,0.375071275949145,0.12773012483693952,
0.9565217391304348,0.13307626730679523,0.7507941643347847,0.3667782017782958,0.08195658035694767,
1.0,0.11437599502159887,0.7504063056364383,0.3741846344718687,0.07086482192699264,
0.0,0.09554402119643736,0.6891757151263002,0.381050623155441,0.05977306349703759,
0.043478260869565216,0.09809088877598587,0.675842835871443,0.38159106716544167,0.08881423126534956,
0.08695652173913043,0.09113789642504284,0.6498979269425572,0.5659404352375761,0.08914217418870567,
0.13043478260869565,0.08881738974673654,0.6636565047687699,0.5659404352375761,0.07191423928173214,
0.17391304347826086,0.08725280181072245,0.6775002223092538,0.5659404352375761,0.105714223248967,
0.21739130434782608,0.10428290519317046,0.7454322543293543,0.7653877724934363,0.06551570846602878,
0.2608695652173913,0.10447141222562153,0.7598643818951345,0.7854515605516601,0.07158629635837603,
0.30434782608695654,0.10504974789227925,0.7738783788641606,0.7854515605516601,0.06551570846602878,
0.34782608695652173,0.10315768638118464,0.7768601608573003,0.8101396695302366,0.08848628834199349,
0.391304347826087,0.15506241350868885,0.7674720883636714,0.6962234712483787,0.06479423403464536,
0.43478260869565216,0.1972186210171892,0.739455446387522,0.6290862266669173,0.08799073014669982,
0.4782608695652174,0.2382292238768557,0.7218315255334005,0.5603276500554543,0.08296955960909205,
0.5217391304347826,0.24340944859053074,0.7232372768156989,0.5608680940654548,0.08296955960909205,
0.5652173913043478,0.2503554707995841,0.69772185044547,0.5608680940654548,0.0714842696711097,
0.6086956521739131,0.2869665877228636,0.6032848793759449,0.46037683829288617,0.13481369198143114,
0.6521739130434783,0.2875866752283969,0.5480765046552505,0.22104003358585386,0.1054445812897631,
0.6956521739130435,0.28227871971948887,0.5715126300036137,0.36661215231435357,0.1054445812897631,
0.7391304347826086,0.2773480625551304,0.6068342594642252,0.5121842710428532,0.1054445812897631,
0.782608695652174,0.2360675729704066,0.5852428279250695,0.6985168336560332,0.05330894409666301,
0.8260869565217391,0.22267649395098876,0.6110344853682671,0.5738356172967147,0.04828777355905524,
0.8695652173913043,0.1610453939762057,0.674444652563746,0.7204792250189547,0.08195658035694767,
0.9130434782608695,0.15894618983199285,0.6707249930469232,0.7204792250189547,0.08195658035694767,
0.9565217391304348,0.15856104734435988,0.6799257581691555,0.7204792250189547,0.05833011463427078,
